0,0,57,2.25,5.55,10,15,41279,15,12,0,0,51,2.18181818181818,81,7,5,0,0,53,3.125,7.2,90,20,29997,4,0,0,53,2.5,10,38795,7.15,0,0,57,3.375,25,0,
0,0,45,1.29411764705882,6.4,-10,16,29463,11,17,0,0,57,5.6,98,33,40,1,0,51,2.77777777777778,6.7,-90,14,19086,6,0,0,59,3.22222222222222,-10,51657,6.8,0,1,57,4,19,1,
0,0,33,0.6,5.15,-88,10,8849,4,10,0,0,50,1.5,44,3,16,0,0,78,2.33333333333333,6.9,30,9,22984,0,0,0,61,1.83333333333333,-50,14546,5.35,0,0,56,1.66666666666667,7,0,
0,1,59,5,8.8,88,13,42597,4,4,1,0,50,4.25,78,19,9,0,0,24,2.66666666666667,6.35,-30,7,9509,2,0,0,26,3,50,13256,7.7,0,0,38,3.25,12,1,
0,0,38,1.5,6,-25,4,13388,4,6,0,0,38,1,58,1,12,0,0,46,5.5,8.15,28,10,11224,3,0,0,46,1.375,52,12185,7.25,0,0,50,3,10,0,
1,1,17,0.454545454545455,7.5,25,11,20289,2,11,0,1,52,5,39,7,5,0,0,45,6.5,7.15,-28,8,16293,5,0,0,48,2.8,-52,17066,4.95,0,0,41,4,10,1,
0,0,36,1.6,6.4,-49,17,26745,9,10,0,0,53,1.71428571428571,64,19,14,0,0,51,3.83333333333333,7.5,-78,15,59453,1,0,1,47,2.33333333333333,44,38276,7.05,0,1,42,1.58333333333333,17,0,
0,0,45,4.6,8.25,49,14,41774,14,5,1,0,49,1.66666666666667,60,21,32,0,0,39,2.22222222222222,7.2,78,10,34330,13,0,0,71,4,-44,77234,7.3,0,0,63,4.57142857142857,31,1,
0,0,59,6,7.55,-7,20,22848,19,4,0,0,59,6,82,20,18,0,0,37,3,5.45,-10,19,25389,8,0,1,54,11,32,26751,7.85,0,1,54,2.2,21,1,
0,0,40,1.66666666666667,4.65,7,11,15812,7,6,1,0,44,1,72,4,36,0,0,68,3.4,7.3,10,22,42003,0,0,0,40,1.42857142857143,-32,20711,5.4,0,0,44,0.916666666666667,10,0,
0,0,52,1.1,5.65,65,12,18824,6,10,0,0,48,2,63,0,5,1,0,43,0.9,6.95,-10,11,19405,0,0,0,38,0.666666666666667,-82,17172,3.45,0,0,62,1.3,11,0,
0,0,34,2.28571428571429,4.2,-65,4,15310,7,7,0,0,57,9,54,35,13,0,0,43,5,6.8,10,5,22375,11,0,1,57,5.4,82,31292,7,0,1,60,14,25,1,
0,0,43,1.5,5.5,-8,10,23027,3,8,0,0,43,2,51,5,26,0,0,50,1.4,5.85,-33,11,24658,0,0,1,29,0.727272727272727,20,15891,8.4,0,0,43,1.33333333333333,11,0,
0,0,45,4,6.2,8,15,25969,7,5,0,0,55,4,72,8,14,0,0,20,1.5,6.25,33,9,23987,0,1,0,41,3.6,-20,42377,6.1,0,0,39,2.83333333333333,14,1,
0,0,47,2.66666666666667,8,81,12,24100,6,6,0,0,32,0.785714285714286,35,9,17,0,0,56,1.72727272727273,4,-149,10,21610,1,0,0,41,2.33333333333333,1,25640,7.25,0,0,53,3.6,17,0,
0,0,38,1.6,3.9,-81,8,16507,8,10,0,1,71,7.5,51,12,10,0,1,40,1.7,7.35,149,15,26057,15,1,0,45,4.75,-1,23690,7.75,0,0,48,3.33333333333333,20,1,
0,0,17,1.14285714285714,4.4,-17,13,11888,5,7,0,1,22,1.42857142857143,60,2,6,0,1,33,15,6.6,41,12,14912,5,0,0,67,10.3333333333333,36,43309,6.5,0,0,50,4.6,20,1,
0,0,23,0.714285714285714,5.65,17,5,12816,2,7,0,0,36,0.888888888888889,59,1,6,0,0,23,0.625,5,-41,9,9348,0,1,0,64,1,-36,15694,4.75,0,0,55,1.5,11,0,
0,0,52,2,7.35,-55,13,26591,9,6,0,0,35,0.615384615384615,66,1,15,0,0,61,1.55555555555556,4.85,66,15,20274,0,0,0,39,1.28571428571429,-13,21896,6.15,0,0,57,1.625,12,0,
0,0,14,1.5,6.95,55,23,26687,3,4,0,0,44,2.375,95,20,16,1,0,44,3.8,6.45,-66,10,27491,1,0,0,51,3.66666666666667,13,43478,7,0,0,40,8.5,15,1,
0,0,44,3.42857142857143,5.8,-14,14,24831,10,7,0,0,40,2.2,80,22,19,0,1,44,2.4,6.15,-52,19,31364,9,0,0,71,4.33333333333333,45,38175,6.45,0,0,67,9.25,36,1,
0,0,38,1.25,5.3,14,20,20679,9,12,0,0,50,2.5,63,17,14,1,0,62,2.27272727272727,7.45,52,17,35828,0,0,0,52,1.75,-45,34159,7.2,0,0,48,1.58333333333333,13,0,
1,0,42,1.75,6.1,24,7,23655,3,8,0,1,33,2.75,61,18,7,0,0,30,3.33333333333333,8.15,62,15,23925,6,0,1,36,3,104,22976,7.5,0,0,36,3,11,1,
0,0,26,0.5,4.85,-24,4,5941,3,12,0,0,74,4.25,80,1,11,0,0,65,5,5,-62,10,15578,0,0,0,48,1.83333333333333,-104,12929,4.95,0,0,57,1.625,11,0,
0,0,39,1.16666666666667,3.25,-113,2,19929,8,12,0,0,56,2.5,85,5,24,1,0,64,4.6,7.3,95,14,20648,0,0,0,33,2.4,47,16391,6.85,0,0,58,3,11,0,
0,0,41,1.875,7.35,113,13,23694,9,8,0,0,65,3.42857142857143,132,18,8,0,0,38,1.75,7.3,-95,19,20441,2,0,0,41,2.14285714285714,-47,21076,7.2,0,0,54,3.33333333333333,18,1,
1,0,37,2.2,6.3,31,4,21717,2,5,0,1,47,14,50,16,21,0,0,53,5.33333333333333,6.15,45,9,18861,1,0,0,40,6,21,13058,6.75,0,0,33,5,9,1,
0,0,33,0.4,4.65,-31,4,9323,1,10,0,0,50,0.857142857142857,49,4,9,0,0,50,0.857142857142857,3.2,-45,10,5191,0,0,0,42,1.66666666666667,-21,12645,5.25,0,0,58,2.33333333333333,7,0,
0,1,41,3.25,6.15,72,7,19088,5,4,0,1,72,23,56,9,10,0,0,41,13,6.55,-15,6,23089,9,0,1,47,3,-13,13095,5.3,0,1,53,4.25,17,1,
0,0,47,0.875,4.2,-72,8,16306,2,8,0,0,33,0.833333333333333,55,9,21,0,0,33,1,7.45,15,9,21658,0,1,0,53,0.8,13,20437,6,0,0,47,2.33333333333333,7,0,
0,1,53,3.33333333333333,6.9,37,17,28103,12,6,0,1,61,4.6,64,19,16,0,0,53,5,5.85,-61,10,21982,4,0,0,34,2.6,7,22726,9.05,1,0,50,3.16666666666667,16,1,
0,0,50,1.44444444444444,6.9,-37,6,17523,7,9,0,0,35,1.125,82,12,20,0,0,54,1.55555555555556,7.3,61,11,31736,0,0,0,35,1.28571428571429,-7,26648,7.05,0,0,62,3.2,16,0,
0,0,18,0.6,5.6,-11,6,3694,2,5,0,0,71,6,62,0,21,0,0,41,0.583333333333333,3.2,-22,13,11540,0,0,0,41,1,-59,8994,5.15,0,0,35,0.461538461538462,3,0,
0,0,15,1.5,6.85,11,10,20949,1,4,0,1,33,3.25,46,17,17,1,1,38,3.75,5.1,22,11,19548,6,0,0,44,4.25,59,24094,7.45,0,1,54,21,21,1,
1,1,62,1,6.3,-26,9,15559,5,8,0,0,23,0.333333333333333,49,11,13,0,1,31,0.444444444444444,5.7,25,14,14937,2,0,1,62,1.6,-3,14367,7.55,0,1,69,1.28571428571429,8,0,
0,0,53,3.33333333333333,6.65,26,10,24422,15,6,0,0,47,18,79,10,17,0,0,82,10.3333333333333,5.1,-25,12,32770,0,0,0,45,5.66666666666667,3,27438,7.55,0,0,63,24,21,1,
0,0,47,2.83333333333333,9.35,24,27,48492,8,6,0,0,72,4.33333333333333,72,4,43,0,0,36,1.08333333333333,3.85,-54,15,17266,2,0,0,58,1.61538461538462,16,30633,7.55,0,0,61,3.14285714285714,21,0,
0,0,34,5,6.3,-24,19,24038,11,3,0,0,41,3.6,110,19,14,0,0,59,3.25,7,54,25,55277,4,1,1,39,1.88888888888889,-16,39668,6.85,0,1,43,1.72727272727273,19,1,
0,0,41,1.1,5.6,-20,15,19886,4,10,0,0,56,2.5,73,6,23,0,0,59,2,5.7,-37,14,27733,3,0,0,44,2.4,57,16978,6.8,0,0,63,1.88888888888889,15,0,
1,0,63,3.42857142857143,5.4,20,13,28080,12,7,0,1,32,2,58,10,13,0,1,45,4.25,6.95,37,16,26049,2,0,0,42,4,-57,27678,5.95,0,1,53,3.33333333333333,15,1,
0,0,5,0.166666666666667,7.8,-76,5,9671,0,6,1,0,73,4,83,7,17,0,0,86,9.5,6.95,25,16,23214,2,0,0,55,12,14,15669,6.8,0,0,68,5,15,1,
0,1,50,2,8.25,76,19,10014,2,4,0,0,44,1.16666666666667,74,6,21,0,0,38,1,6.75,-25,15,18650,1,0,0,19,0.75,-14,6865,7.8,0,0,31,1.66666666666667,5,0,
0,1,33,2.33333333333333,5.65,34,10,20760,10,6,0,0,60,13,58,16,11,0,1,56,24,7.65,64,12,22626,1,0,0,33,2,14,13665,5.05,0,0,49,3.5,9,1,
1,0,32,0.875,5.15,-34,9,18250,5,8,0,0,45,1.11111111111111,54,9,15,0,0,45,1,5.45,-64,8,18400,0,0,0,50,1.22222222222222,-14,18597,4.65,0,0,45,1.42857142857143,10,0,
0,0,19,1.5,6.1,-100,5,12160,5,4,0,0,58,2,77,12,20,0,0,58,1.63636363636364,6.5,-68,17,36189,1,1,1,68,3.5,42,38152,6.65,0,0,61,2.71428571428571,18,0,
0,0,49,3.6,7.05,100,17,26330,13,5,0,0,62,3.83333333333333,77,17,38,0,0,51,3.8,7.65,68,23,33877,7,0,0,57,2.33333333333333,-42,44058,6.2,0,0,54,3.33333333333333,17,1,
1,0,36,0.8,4.1,-19,11,15490,3,10,0,0,41,1,54,1,7,0,0,27,0.5,5.55,-17,5,13199,1,0,0,68,1.66666666666667,-1,17158,5.4,0,0,45,1,9,0,
0,0,49,4,5.2,19,12,19852,9,6,0,0,51,25,65,16,11,0,0,63,6.2,5.5,17,11,39285,0,0,1,37,4.5,1,12910,4.6,0,1,31,2.5,11,1,
0,0,29,1.66666666666667,7.7,15,7,4567,2,3,0,0,24,4,41,7,1,1,0,82,7,7.15,28,7,14565,25,0,0,41,7,2,5590,6.85,0,0,47,8,8,1,
0,0,83,2.5,6.95,-15,7,5181,2,2,0,0,33,1,47,14,11,0,0,67,0.4,6.45,-28,5,8077,0,0,0,0,0,-2,4621,6.85,0,0,0,0,0,0,
0,0,35,4.5,7.05,26,24,11578,15,4,0,0,59,3.33333333333333,61,2,16,0,0,75,7.6,7.05,116,9,65585,1,0,0,57,3.625,-38,31357,7.3,0,0,53,3.85714285714286,24,1,
0,1,56,2.25,6.1,-26,20,22057,14,8,0,1,50,1.33333333333333,71,28,15,1,0,78,3.57142857142857,6.55,-116,14,35175,7,0,0,50,1.33333333333333,38,33258,6.85,0,0,50,1.33333333333333,15,0,
0,0,32,1.28571428571429,6.7,-62,25,17334,4,7,0,0,54,2.14285714285714,78,3,30,0,1,68,2.71428571428571,7.1,28,28,26477,0,0,0,39,1.22222222222222,29,26568,6.25,0,0,57,2,14,0,
0,0,39,3.75,7.05,62,14,32995,7,4,0,0,50,2.375,81,16,11,0,0,37,2.8,6.45,-28,28,23478,2,1,0,74,7,-29,31468,6.65,0,0,76,4.14285714285714,29,1,
0,0,74,2.63636363636364,7,82,16,43103,24,11,0,0,64,6.25,49,45,11,0,0,56,5.5,6.65,91,19,34006,8,1,0,49,2.71428571428571,15,36062,6.25,0,0,77,4.28571428571429,26,1,
0,0,73,2,5.1,-82,19,35335,6,12,0,1,64,7,45,8,16,0,1,70,3.83333333333333,5.4,-91,16,39609,0,0,1,61,1.81818181818182,-15,26651,4.95,0,1,70,3.28571428571429,23,0,
0,0,38,3,5.5,-4,12,20519,11,4,1,0,72,2.3,60,18,15,0,0,66,3,6.15,-20,16,21920,0,0,0,56,6,55,25639,6.7,0,0,38,3,11,1,
0,0,7,0.285714285714286,5.95,4,21,23550,2,7,0,0,75,4.2,87,9,13,0,1,57,2,6.6,20,16,27262,8,0,1,32,1.5,-55,14546,5.35,0,1,43,2,12,0,
1,1,51,9.5,5.75,15,7,18344,10,2,0,0,57,7,44,25,14,0,1,62,7.66666666666667,5.75,-33,11,26020,7,0,0,54,10,-41,21275,6.25,0,0,51,6.33333333333333,13,1,
0,0,23,0.3,4.45,-15,9,8469,1,10,0,0,62,0.727272727272727,49,8,13,0,0,69,1.8,6,33,12,18889,0,0,0,54,1.16666666666667,41,13289,7.5,0,0,62,1.6,6,0,
1,1,41,2,6.7,-3,17,23964,6,7,0,0,74,6.25,124,2,9,0,0,29,1.42857142857143,3.7,-143,20,10658,5,0,0,47,3.2,-58,22393,6.5,0,0,50,2.42857142857143,16,1,
0,0,47,1.75,7.3,3,9,22479,8,8,0,0,47,2.8,78,7,33,0,0,63,3.16666666666667,7.5,143,15,29731,0,0,0,57,2.125,58,21736,7.65,0,0,60,2.57142857142857,14,0,
0,0,57,1,6.8,29,9,12218,1,4,0,0,57,1.33333333333333,48,1,8,0,0,57,0.666666666666667,5.45,-64,5,5097,0,0,0,0,0,-26,3008,5.95,0,0,43,0.333333333333333,3,0,
0,0,23,2,5.35,-29,7,9051,4,3,1,0,23,6,65,16,7,0,0,54,14,8.65,64,9,14191,0,0,1,50,6.5,26,10335,7.25,0,1,77,20,15,1,
1,1,56,4.75,6.05,-48,23,51120,6,4,0,0,56,3.16666666666667,82,9,15,0,0,71,24,5.8,-40,13,32485,11,0,0,56,3.8,15,25325,6.05,0,0,76,13,25,1,
0,0,39,0.7,6,48,23,21770,2,10,0,0,61,1.375,86,5,23,0,0,67,4,5.25,40,23,34003,0,0,0,44,1.14285714285714,-15,29671,5.6,0,0,78,2.33333333333333,14,0,
0,1,43,15,4.3,6,15,17549,7,1,1,0,51,6,61,17,13,0,0,40,14,6.8,41,9,19125,7,0,0,40,3.5,28,16307,5.55,0,0,46,8,14,1,
0,0,30,0.428571428571429,3.95,-6,11,13396,2,7,0,0,60,0.6,51,5,11,0,0,40,4,6.3,-41,6,12633,0,0,0,80,1.14285714285714,-28,9903,5.85,0,0,80,0.8,6,0,
0,0,43,2.25,7.8,9,13,13047,2,4,0,0,62,1.85714285714286,65,0,18,0,0,24,0.555555555555556,5.45,2,13,10543,0,0,0,52,1.57142857142857,-16,12733,6.2,0,0,38,1,7,0,
0,1,34,12,9,-9,14,18388,8,1,1,0,43,2.5,43,25,15,0,0,26,1.5,5.6,-2,10,19026,4,0,0,51,3.6,16,27399,6.5,0,0,51,6,13,1,
1,1,60,2.54545454545455,7.05,100,11,48724,5,11,0,0,43,4,79,9,12,0,0,43,2.5,6.35,-56,15,33275,12,0,0,36,5.66666666666667,88,17488,5.8,0,0,49,7.66666666666667,22,1,
0,0,40,0.857142857142857,2.85,-100,18,30124,4,14,0,0,77,3.28571428571429,87,4,27,0,0,53,2.66666666666667,5.75,56,22,33545,2,0,0,57,1.30769230769231,-88,30093,4.3,0,0,80,3.42857142857143,24,0,
1,1,45,2.5,7.8,67,8,29304,1,6,0,0,36,4,119,28,7,0,0,45,3,6,-35,17,25730,3,0,0,42,3.5,25,36950,7.4,0,0,39,4.33333333333333,11,1,
0,0,29,0.545454545454545,5.35,-67,9,17128,3,11,0,0,76,3.2,75,1,21,0,0,57,2,8.05,35,16,24108,1,0,0,57,1.5,-25,26765,7.7,0,0,52,3.66666666666667,10,0,
0,1,58,2.71428571428571,6.75,22,9,35114,12,7,0,0,70,3.28571428571429,55,20,14,0,0,55,1.8,5.4,-59,8,27434,3,0,0,58,3.8,41,19553,8.1,0,0,30,1.66666666666667,9,0,
0,0,46,2.66666666666667,6.2,-22,11,19855,9,6,0,0,63,2.2,58,7,28,1,0,63,5.5,6.7,59,10,33522,6,0,0,60,10.5,-41,32007,7.6,0,0,46,1.45454545454545,16,1,
0,1,66,5,7.6,56,11,30959,8,5,0,0,21,4,49,14,9,0,0,42,16,7.35,17,11,18727,1,0,0,34,3.25,-51,16860,5.3,1,0,50,3.8,18,1,
0,0,29,0.5,5.95,-56,8,7352,1,10,0,0,47,1.14285714285714,59,8,9,0,0,41,0.777777777777778,6.35,-17,13,11109,0,0,0,65,1.83333333333333,51,17887,6.45,0,0,47,1.33333333333333,7,0,
0,0,41,2.28571428571429,5.3,-52,15,17637,8,7,0,0,38,7.5,71,16,11,1,0,46,18,6.1,6,16,27244,0,0,0,54,21,100,26236,7.9,0,0,49,6.33333333333333,17,1,
0,1,43,0.857142857142857,6.7,52,16,17164,3,7,0,1,50,1,70,8,20,0,0,43,0.6,6.85,-6,13,15571,0,0,0,64,1.8,-100,19658,5.95,0,0,29,0.4,1,0,
0,0,29,0.7,5.1,-55,7,12123,2,10,0,0,42,1,43,7,14,0,0,33,0.533333333333333,6.05,80,11,16740,0,0,0,46,1,40,14539,5.75,0,0,54,1.625,12,0,
1,1,31,4.25,6.4,55,15,18317,6,4,0,0,56,15,57,27,12,0,0,44,3.42857142857143,3.9,-80,16,24303,0,0,0,56,3.75,-40,25100,4.7,0,0,70,12.6666666666667,37,1,
0,0,56,0.714285714285714,5.95,-57,5,7537,2,7,1,0,78,1.75,41,3,9,0,0,22,0.4,6.25,-42,7,4325,0,0,0,22,1,-11,4603,7.45,0,0,33,1.5,2,0,
0,1,50,2.5,8.6,57,11,17173,2,4,0,0,35,3.5,35,10,8,0,0,45,9,8.3,42,11,9969,1,0,0,25,2.5,11,7205,7.6,0,0,35,7,6,1,
0,0,11,0.5,4.15,-5,5,9946,3,6,0,1,52,1.55555555555556,92,17,21,0,1,67,3,6.85,49,19,22455,3,1,0,44,1.5,42,28163,7.4,0,0,37,1.25,9,0,
0,0,59,3.66666666666667,5.75,5,9,22650,14,6,0,0,54,4,72,9,20,0,0,46,2.83333333333333,6.05,-49,16,22448,3,0,0,65,4,-42,26430,4.95,0,0,65,6,22,1,
1,0,49,3.14285714285714,5.4,-99,12,31109,15,7,0,0,56,5,62,20,52,0,0,67,6,8,-48,23,40643,13,0,0,51,4.6,-91,49071,6.7,0,0,73,4.125,32,1,
0,0,40,1.2,6.15,99,24,35694,7,10,0,0,73,2.75,91,10,20,0,0,63,2.375,7.65,48,27,28692,2,0,1,47,2,91,25748,8.45,0,0,70,1.75,18,0,
0,0,38,1.25,6.65,-46,18,20533,0,8,0,1,54,2,68,11,15,0,1,42,2.75,6.75,21,15,23338,3,0,0,46,1.5,-26,19391,7.1,0,0,31,0.727272727272727,7,0,
1,0,42,2.66666666666667,5.75,46,19,27487,4,6,0,0,53,5,48,6,12,0,0,39,3.75,5.7,-21,12,26645,1,0,0,61,4.6,26,30612,6.9,0,0,47,2.57142857142857,17,1,
0,0,50,3,7.65,38,16,18771,6,5,0,0,53,2.66666666666667,66,8,27,0,0,57,2.125,5.75,-11,14,26157,0,0,0,37,2.75,9,14471,7.65,0,0,60,3,13,0,
0,0,28,0.888888888888889,6.55,-38,16,18805,7,9,0,0,45,1.625,90,5,13,0,0,45,4.33333333333333,6.6,11,10,20920,2,1,0,62,4.5,-9,29659,8.05,0,0,48,2.33333333333333,8,1,
1,1,22,1.66666666666667,8.65,125,16,17820,3,3,0,0,43,5,55,12,20,0,0,52,12,6.35,-97,12,15283,13,0,0,39,9,6,20710,7.3,0,0,43,5,10,1,
0,0,14,0.125,4.35,-125,9,7664,1,8,0,0,43,1,57,0,13,0,0,57,0.8,8.9,97,11,16588,0,0,0,71,1.25,-6,12402,6.8,0,0,43,1,2,0,
0,0,49,1.78571428571429,6.05,50,33,37093,21,14,0,0,63,4.57142857142857,80,11,44,0,0,51,2.6,6.35,78,22,36436,5,0,1,51,2.36363636363636,-57,41856,6.15,0,0,59,2,16,1,
0,0,61,4.375,5.5,-50,15,26532,33,8,1,0,39,1.46666666666667,81,22,29,0,0,74,8.4,5.7,-78,28,71215,8,0,0,56,2.90909090909091,57,51300,5.5,0,0,53,2.5,28,0,
0,0,58,3,4.7,-26,13,14512,12,5,0,0,54,4.66666666666667,89,8,12,0,0,62,5.33333333333333,6.2,44,13,22582,6,0,1,54,4.66666666666667,-41,20423,5.55,0,1,50,13,11,1,
1,0,67,5,6.2,26,15,17446,4,2,0,0,60,1.28571428571429,49,5,15,0,0,33,0.625,5.95,-44,11,10506,0,0,0,33,0.833333333333333,41,13410,6.5,0,0,53,2.66666666666667,8,0,
1,0,59,2.125,6.85,90,13,23187,9,8,0,0,48,2.33333333333333,60,17,25,0,0,41,2.4,6.95,5,13,18496,0,0,0,38,2.2,25,16865,7.45,0,0,52,1.875,12,1,
0,0,56,1.5,5.9,-90,13,30488,11,12,0,1,47,2.5,69,11,19,0,0,41,6.5,6.2,-5,6,25957,0,0,1,44,3.5,-25,18332,7.6,0,1,62,3.33333333333333,17,0,
1,0,62,2.4,5.9,1,19,34684,11,10,0,0,59,1.64285714285714,74,4,53,0,0,62,2.66666666666667,5.45,32,18,34610,0,0,0,56,2.75,78,32629,7.55,0,0,64,2.77777777777778,22,0,
0,0,38,2.375,6.85,-1,33,28213,6,8,0,0,48,2.66666666666667,85,19,28,0,1,50,4.16666666666667,5.2,-32,25,41146,1,0,1,58,3.625,-78,48594,6.75,0,1,64,4,28,1,
0,1,46,2,4.6,-8,16,24322,8,6,0,0,58,1.66666666666667,50,5,12,1,0,54,3.5,4.65,-8,12,22373,3,0,0,46,1.33333333333333,-3,21816,7,0,0,54,2.33333333333333,13,0,
0,0,38,2.16666666666667,5.25,8,12,16420,7,6,0,0,79,9,42,6,12,0,0,62,2.625,5.9,8,17,26857,9,0,0,62,3,3,15666,5.65,0,0,68,11.5,19,1,
0,0,47,5.5,6.95,-40,9,30700,7,4,0,0,30,3.5,69,20,9,0,0,51,4,8.25,77,15,29590,6,0,0,34,4,-48,14686,6.15,0,0,43,20,15,1,
0,1,26,0.416666666666667,6.4,40,8,11576,3,12,1,0,58,1.1,63,1,31,0,0,37,0.583333333333333,5.15,-77,13,14449,0,0,0,37,0.875,48,10280,7.3,0,0,42,1.6,8,0,
0,1,31,3.66666666666667,6.4,-20,6,14389,5,3,0,0,60,3.5,62,13,9,0,0,46,5.33333333333333,5.9,16,10,17467,0,0,0,40,3.5,-37,11614,5.4,0,0,40,4.66666666666667,12,1,
1,0,26,0.714285714285714,6.75,20,5,9745,1,7,0,0,42,1.14285714285714,56,5,16,0,0,26,0.833333333333333,6.6,-16,10,8050,0,0,0,47,1.125,37,9685,6.6,0,0,53,1.42857142857143,9,0,
0,0,58,1.57142857142857,6.45,-64,12,23658,5,7,1,0,68,1.85714285714286,51,1,13,0,0,47,1,5,-47,14,18569,1,0,0,58,1.375,-41,10754,6.2,0,0,68,1.625,12,0,
0,0,64,12.5,7.6,64,18,36502,12,2,0,0,33,4.33333333333333,56,21,17,0,0,54,10.5,6.3,47,11,28897,5,0,0,49,6.33333333333333,41,25442,7.25,0,0,44,1.88888888888889,12,1,
0,0,9,0.75,5.7,-43,9,5751,1,4,1,0,59,6.66666666666667,54,14,10,0,0,41,7,6.25,19,12,15865,3,0,0,59,20,56,16865,8.25,0,0,53,9,16,1,
0,1,40,0.8,8.95,43,9,17351,0,5,0,0,30,0.428571428571429,67,2,3,0,0,30,0.375,5,-19,8,10685,0,0,0,30,0.428571428571429,-56,6612,5.6,0,0,30,0.428571428571429,3,0,
0,0,0,0,5.75,-18,10,5052,0,3,1,0,75,0.75,46,6,3,0,0,50,0.4,7.75,27,5,7177,0,0,0,50,0.666666666666667,16,7930,7.7,0,0,50,0.333333333333333,2,0,
0,0,29,6,6.65,18,6,11377,1,0,0,1,67,14,65,9,9,0,0,33,7,6.35,-27,5,9833,2,0,1,24,2.5,-16,7135,6.95,0,1,48,10,10,1,
0,0,34,1.22222222222222,5.3,-51,12,18436,7,9,0,0,62,2.22222222222222,49,6,17,0,0,66,1.75,4.5,28,9,28186,0,0,0,41,1.44444444444444,-56,11929,3.5,0,0,66,3.5,17,0,
0,0,24,3.66666666666667,6.4,51,11,15492,7,3,0,0,44,4,69,8,10,0,0,36,2,2.95,-28,15,19622,5,1,1,36,1.6,56,25461,7.55,0,1,33,2.5,11,1,
0,0,50,1.16666666666667,6.45,-36,11,13127,1,6,0,0,21,0.428571428571429,49,5,14,0,0,29,0.5,6.5,20,5,21863,1,0,0,36,0.555555555555556,10,13080,6.4,0,0,57,1.33333333333333,8,0,
0,0,47,17,7.75,36,7,15146,10,0,1,1,61,22,56,18,6,0,0,50,3.6,5.35,-20,8,16233,6,0,1,36,3.25,-10,11822,5.55,0,1,64,5.75,20,1,
0,0,21,0.75,5.65,-42,11,17230,4,8,0,0,72,1.90909090909091,45,15,16,0,0,38,3.66666666666667,9.4,118,15,23280,8,0,0,28,1.14285714285714,49,17381,6.95,0,0,52,3.75,15,0,
1,1,52,8.5,7.45,42,20,25820,8,2,0,1,58,2.375,69,7,19,0,0,30,1.42857142857143,6.1,-118,14,13501,5,0,0,45,2.5,-49,16795,5.9,0,0,52,2.83333333333333,14,1,
0,0,53,3.8,5.9,-3,20,22688,13,5,0,0,61,3.14285714285714,56,21,19,0,0,64,7.66666666666667,6.1,27,13,47111,4,0,0,42,7.5,-69,19118,5.8,0,0,53,3.8,18,1,
0,1,48,1.11111111111111,6.7,3,9,24455,5,9,1,0,67,2.8,63,18,6,0,0,52,1.375,6.1,-27,10,22909,6,0,0,62,1.625,69,28262,6.8,0,0,38,1.33333333333333,7,0,
1,0,29,1.2,7.5,-125,27,33235,6,10,0,0,59,6,62,58,42,0,1,51,3,7.1,26,5,38503,4,0,0,51,3,-49,42612,7.9,0,0,46,4.75,18,1,
0,0,34,1.375,7.75,125,18,31522,4,8,0,0,59,2.71428571428571,66,8,25,0,0,53,2.83333333333333,6.7,-26,23,28528,2,0,0,38,1.2,49,42242,6.7,0,0,44,1.4,12,0,
0,0,81,3,4.25,-63,13,32316,11,7,0,0,58,2.5,55,7,31,0,0,58,1.875,5.9,44,14,20116,6,0,0,77,6.66666666666667,19,36594,7.45,0,1,73,2.71428571428571,18,1,
0,0,26,1,6.15,63,13,15997,2,8,0,0,81,6.25,88,2,34,1,0,61,6.33333333333333,5.3,-44,13,33085,1,0,0,19,0.857142857142857,-19,18382,5.3,0,0,48,3.75,12,0,
0,0,61,5.75,3.75,-29,28,21967,17,4,0,0,63,4,88,12,14,0,0,61,7.66666666666667,8.1,58,21,36169,6,1,0,66,25,-76,47106,6.1,0,0,66,4.16666666666667,24,1,
0,1,50,0.909090909090909,5.4,29,21,39576,7,11,0,1,60,1.33333333333333,95,18,25,0,0,55,2.2,5.75,-58,15,44913,0,0,0,55,1.22222222222222,76,33499,8.8,0,0,50,2.5,10,0,
0,0,29,0.25,5.9,-114,8,9853,2,8,0,0,86,1.2,60,3,9,0,0,57,1,8.4,-31,16,9558,0,0,0,43,0.6,-16,5835,7.95,0,0,43,1,2,0,
1,1,56,14,9.35,114,14,16136,3,1,0,0,60,5,64,21,11,0,0,32,4,7.9,31,10,11326,4,0,0,20,5,16,6495,8.15,0,0,36,9,9,1,
0,0,50,0.777777777777778,3.2,-97,8,10473,6,9,0,0,36,0.555555555555556,49,4,7,0,0,57,1,5.55,-22,9,7601,0,0,0,64,0.9,-11,13295,6.95,0,0,71,1.11111111111111,5,0,
0,0,47,7,6.75,97,11,21639,12,3,0,1,40,6,40,21,14,0,0,33,3,6.15,22,4,16200,12,0,1,69,10.3333333333333,11,28596,5.95,1,1,56,25,14,1,
0,0,40,1.66666666666667,8.8,-75,14,20079,8,6,0,0,60,2.5,86,11,41,0,0,36,1.28571428571429,7.35,-13,13,31274,1,0,1,36,0.9,-19,13369,5.9,0,0,72,1.63636363636364,12,0,
0,0,18,1.4,8.45,75,22,16169,2,5,1,0,42,5.66666666666667,70,17,12,0,0,57,4.6,8.55,13,30,36635,3,0,0,50,2.5,19,38155,5.75,0,0,52,5.25,18,1,
